,episode_0_reward,episode_0_steady
139,1.6946184233400214,0
140,0.9694926627148118,0
141,0.2643796421745538,0
142,0.041593411823812335,0
143,0.4778757184360404,0
144,1.2355946550372616,0
145,1.8820411436869477,0
146,2.2174401461763615,0
147,2.1902958425934482,0
148,1.803822381090804,0
149,1.120829196438295,0
150,0.3806163407977251,0
151,0.03238542835272418,0
152,0.35042794452882753,0
153,1.0534563196753304,0
154,1.7291425190916436,0
155,2.1495110482028,0
156,2.2456873168840925,0
157,2.0038919955494423,0
158,1.4553832822249912,0
159,0.7199333550366982,0
160,0.13082280167652519,0
161,0.0984337134929073,0
162,0.6474148796343943,0
163,1.3858731430190863,0
164,1.9611062295713615,0
165,2.23862021810866,0
166,2.1807174430710967,0
167,1.7950647900962489,0
168,1.1400258933513334,0
169,0.41692186617678956,0
170,0.033488528464852556,0
171,0.2830670527294367,0
172,0.9683425810793733,0
173,1.6637173412028456,0
174,2.1194935303725515,0
175,2.2583482771070784,0
176,2.0618930264535713,0
177,1.5564118601262193,0
178,0.8375086245021616,0
179,0.1978990529273277,0
180,0.05632883764172647,0
181,0.5252623112603219,0
182,1.2583062072152342,0
183,1.8752880250363944,0
184,2.2134004181732228,0
185,2.2248526607929464,0
186,1.908138915776195,0
187,1.3073820677855061,0
188,0.5732367650658228,0
189,0.07150311759455659,0
190,0.1656131272591232,0
191,0.7798175270152577,0
192,1.5020893934646018,0
193,2.0292320704546905,0
194,2.2569860143737763,0
195,2.1546249358724148,0
196,1.7362180351819718,0
197,1.0663439441209122,0
198,0.36161593139226167,0
199,0.029006664339716028,0
200,0.324068402463361,0
201,1.052938804051283,0
202,1.7161174159848092,0
203,2.1418923834267134,0
204,2.268625368995982,0
205,2.065449135831231,0
206,1.5613322469151125,0
207,0.842552227160121,0
208,0.20523491543292166,0
209,0.05226665906340945,0
210,0.5076542573086286,0
211,1.2357230925313307,0
212,1.8589971501308047,0
213,2.213120952567676,0
214,2.247695525608694,0
215,1.957967935806328,0
216,1.3854317903926872,0
217,0.6519610468622352,0
218,0.10411021951557131,0
219,0.11875184273079284,0
220,0.684583842438538,0
221,1.4119990581105077,0
222,1.9749348140012404,0
223,2.2533932282819698,0
224,2.2090794123946362,0
225,1.8483960388151537,0
226,1.225048727718231,0
227,0.49719213117925715,0
228,0.05034856071374762,0
229,0.20646947992498138,0
230,0.8440199097185995,0
231,1.5532606256021708,0
232,2.060163338036397,0
233,2.273394014449641,0
234,2.163247101077334,0
235,1.745812081116065,0
236,1.0842939923972614,0
237,0.3793844777478623,0
238,0.029978247648713496,0
239,0.29826712976994724,0
240,0.977907355216084,0
241,1.6621343104983208,0
242,2.1206905190776526,0
243,2.280038129515685,0
244,2.1173361386628504,0
245,1.6566511705149096,0
246,0.968432920453987,0
247,0.2939869160414271,0
248,0.03011710016977582,0
249,0.38139977346078313,0
250,1.0831241754847283,0
251,1.746472184446992,0
252,2.1624750543567766,0
253,2.278463154496683,0
254,2.0763545582467153,0
255,1.5844906185686285,0
256,0.8822275108682327,0
257,0.23630569959539846,0
258,0.03968209053857745,0
259,0.4475855044599744,0
260,1.158967879117674,0
261,1.7970086095456432,0
262,2.187984474310701,0
263,2.2754712261777437,0
264,2.0462230184395596,0
265,1.5339150880595422,0
266,0.8256800361297203,0
267,0.20089530748466897,0
268,0.05030941151999695,0
269,0.4928301003124356,0
270,1.2075317041157103,0
271,1.830864260187849,0
272,2.2038305087207597,0
273,2.273392279377824,0
274,2.0287809513952144,0
275,1.5059934734311462,0
276,0.796048231987048,0
277,0.18390001864693387,0
278,0.05677369287678599,0
279,0.5149107001819142,0
280,1.2295879921883834,0
281,1.845472519210265,0
282,2.210995547195055,0
283,2.2743951833022606,0
284,2.0256485414631493,0
285,1.501640614433137,0
286,0.793018577068913,0
287,0.1830878944511166,0
288,0.05654798240282669,0
289,0.5129404714284437,0
290,1.2256692391319974,0
291,1.8416065869907006,0
292,2.210094036581745,0
293,2.2789100534135223,0
294,2.037002273871836,0
295,1.5207220888043653,0
296,0.8166124640630699,0
297,0.19819299955110586,0
298,0.0496945818475258,0
299,0.4871274661843429,0
300,1.1958411328101604,0
301,1.8223514511409467,0
302,2.2716265331276446,0
303,2.277327005742036,0
304,2.053877304828705,0
305,1.5554948322138817,0
306,0.8648219059406674,0
307,0.23025944284704827,0
308,0.03878995784873285,0
309,0.4376739743396332,0
310,1.1362191187384743,0
311,1.7704074695571754,0
312,2.1725325316698028,0
313,2.2849252015630417,0
314,2.08918789833288,0
315,1.6158576587798035,0
316,0.938337361083245,0
317,0.2820723892861145,0
318,0.029347905084343213,0
319,0.37216253826299106,0
320,1.0566476039590968,0
321,1.7086195804152369,0
322,2.1411720848616587,0
323,2.2910004670885376,0
324,2.133681019266403,0
325,1.6948820964906741,0
326,1.0388494684856209,0
327,0.3596306403190631,0
328,0.02822109430008401,0
329,0.2911126393848273,0
330,0.9497967092692066,0
331,1.6220367312858237,0
332,2.0930111470585757,0
333,2.290559089711479,0
334,2.1831116983113605,0
335,1.7891025125327438,0
336,1.1646788081651889,0
337,0.4674588191251245,0
338,0.04557615157453359,0
339,0.2022601482148048,0
340,0.8164749411684067,0
341,1.5075309443308231,0
342,2.0235846739651002,0
343,2.278218740294826,0
344,2.232241880909583,0
345,1.8939148331922986,0
346,1.3125131182366903,0
347,0.6094832544852675,0
348,0.09339734927579235,0
349,0.11706031963223198,0
350,0.6597243414786448,0
351,1.3662583759431086,0
352,1.9167611012507912,0
353,2.2646070976462114,0
354,2.2916272577801546,0
355,2.018629083674552,0
356,1.488210460769508,0
357,0.79127827564616,0
358,0.18562464465921663,0
359,0.05200369671418224,0
360,0.48993623141142234,0
361,1.1904247348513948,0
362,1.8115009067344443,0
363,2.2057357198998546,0
364,2.3171655831426468,0
365,2.1257619119638096,0
366,1.6643417155787037,0
367,0.9992760548520183,0
368,0.33052265440890816,0
369,0.026829315655421786,0
370,0.31223384531996956,0
371,0.9752874076085318,0
372,1.6429865901575162,0
373,2.113786980230374,0
374,2.3181667047874788,0
